generated_token_index,token_id,token_text,prediction_position,cosine_similarity
0,1271,To,66,0.028687724843621254
1,11886, solve,67,0.045681968331336975
2,420, this,68,0.04067187383770943
3,11,",",69,0.06576865166425705
4,1095, let,70,0.04551349952816963
5,596,'s,71,0.0819501057267189
6,1464, break,72,0.06764563918113708
7,1523, down,73,0.04150889068841934
8,279, the,74,0.04959607869386673
9,7504, steps,75,0.06826967746019363
10,4460, needed,76,0.020956257358193398
11,311, to,77,0.020990785211324692
12,8417, determine,78,0.046283748000860214
13,279, the,79,0.07143524289131165
14,3813, location,80,0.07001282274723053
15,315, of,81,0.38858887553215027
16,469, E,82,0.14631539583206177
17,5494,GB,83,0.08450236916542053
18,3481,ERT,84,0.03922173008322716
19,55663, TRI,85,0.03122730180621147
20,38671,ANGLE,86,0.07086045295000076
21,8844, relative,87,0.06693802028894424
22,311, to,88,0.1022714152932167
23,81137, FOOT,89,0.10433495044708252
24,13396,BR,90,0.06684838235378265
25,55256,IDGE,91,-0.007287035696208477
26,36564, OVER,92,0.059601958841085434
27,78687, BRO,93,0.07122623920440674
28,4012,OK,94,0.07655620574951172
29,50,S,95,0.03414035588502884
30,13256, LA,96,0.06518728286027908
31,3472,KE,97,0.08274216204881668
32,12640, DAM,98,0.07679209113121033
33,11,",",99,0.057791296392679214
34,2225, both,100,0.055337078869342804
35,389, on,101,0.07393205165863037
36,96406, Staten,102,0.05839851126074791
37,10951, Island,103,0.04601749777793884
38,382,".

",104,0.06644920259714127
39,16,1,105,0.03781403973698616
40,13,.,106,0.014197546057403088
41,3146, **,107,0.08887619525194168
42,29401,Ident,108,0.08531171083450317
43,1463,ify,109,0.08990005403757095
44,279, the,110,0.11629369109869003
45,42569, Locations,111,0.08321018517017365
46,96618,**:,112,0.3756282925605774
47,5629, First,113,0.05015121400356293
48,11,",",114,0.022320838645100594
49,584, we,115,0.053270839154720306
50,1205, need,116,0.048265017569065094
51,311, to,117,0.06292866915464401
52,10765, identify,118,0.08323406428098679
53,279, the,119,0.13039708137512207
54,4839, exact,120,0.10413216799497604
55,10687, locations,121,0.1260950267314911
56,315, of,122,0.4189283847808838
57,469, E,123,0.11854226142168045
58,5494,GB,124,0.08372534811496735
59,3481,ERT,125,0.04894745349884033
60,55663, TRI,126,0.06615957617759705
61,38671,ANGLE,127,0.07072769105434418
62,323, and,128,0.057646699249744415
63,81137, FOOT,129,0.10075603425502777
64,13396,BR,130,0.07458288967609406
65,55256,IDGE,131,0.0796579122543335
66,36564, OVER,132,0.05642300471663475
67,78687, BRO,133,0.06281477212905884
68,4012,OK,134,-0.006589516066014767
69,50,S,135,0.0956878811120987
70,13256, LA,136,0.02919241413474083
71,3472,KE,137,0.014423703774809837
72,12640, DAM,138,0.06367020308971405
73,389, on,139,0.08537476509809494
74,96406, Staten,140,0.06474494189023972
75,10951, Island,141,0.07503271102905273
76,13,.,142,0.08337734639644623
77,1115, This,143,0.06477220356464386
78,18065, involves,144,0.04466396942734718
79,3411, looking,145,0.09692857414484024
80,520, at,146,0.09036106616258621
81,264, a,147,0.07876977324485779
82,2472, map,148,0.06411901116371155
83,477, or,149,0.09533249586820602
84,264, a,150,0.039868127554655075
85,54001, geographical,151,0.04347041994333267
86,4729, database,152,0.14401553571224213
87,430, that,153,0.07494378089904785
88,5825, provides,154,0.09436599165201187
89,24473, precise,155,0.11778642237186432
90,14259, coordinates,156,0.12800155580043793
91,477, or,157,0.17422272264957428
92,14564, addresses,158,0.09232629835605621
93,369, for,159,0.1720563918352127
94,1521, these,160,0.08693459630012512
95,10687, locations,161,0.09578344970941544
96,382,".

",162,0.35908907651901245
97,17,2,163,0.028619233518838882
98,13,.,164,0.02436957135796547
99,3146, **,165,0.09767960757017136
100,35,D,166,0.09509193897247314
101,25296,etermine,167,0.07773955166339874
102,279, the,168,0.09180672466754913
103,66542, Geographic,169,0.08114389330148697
104,17650, Reference,170,0.16095922887325287
105,21387, Points,171,0.09267046302556992
106,96618,**:,172,0.1252405047416687
107,9843, Once,173,0.06544694304466248
108,584, we,174,0.07270479202270508
109,617, have,175,0.07635622471570969
110,279, the,176,0.08845197409391403
111,10687, locations,177,0.10565634816884995
112,11,",",178,0.39178213477134705
113,584, we,179,0.07658850401639938
114,1205, need,180,0.07571159303188324
115,311, to,181,0.050091132521629333
116,8417, determine,182,0.08777723461389542
117,279, the,183,0.07693558186292648
118,46139, geographic,184,0.0837763175368309
119,5905, reference,185,0.14429546892642975
120,3585, points,186,0.1073167473077774
121,11,",",187,0.11706677824258804
122,1778, such,188,0.09902269393205643
123,439, as,189,0.0847565308213234
124,21518, latitude,190,0.09897863864898682
125,323, and,191,0.13404765725135803
126,21155, longitude,192,0.08199967443943024
127,11,",",193,0.14911572635173798
128,369, for,194,0.09132659435272217
129,2225, both,195,0.08928588777780533
130,469, E,196,0.09324339777231216
131,5494,GB,197,0.07215406745672226
132,3481,ERT,198,0.032915759831666946
133,55663, TRI,199,0.0683581680059433
134,38671,ANGLE,200,0.01538681797683239
135,323, and,201,0.06614313274621964
136,81137, FOOT,202,0.08982700854539871
137,13396,BR,203,0.05732191726565361
138,55256,IDGE,204,0.05300743132829666
139,36564, OVER,205,0.06082037463784218
140,78687, BRO,206,0.04857906326651573
141,4012,OK,207,0.05840839818120003
142,50,S,208,0.0451684445142746
143,13256, LA,209,0.058801840990781784
144,3472,KE,210,0.015493086539208889
145,12640, DAM,211,0.047551948577165604
146,13,.,212,0.06931721419095993
147,4314, These,213,0.051308006048202515
148,3585, points,214,0.07924329489469528
149,690, will,215,0.09193207323551178
150,1520, help,216,0.07569006830453873
151,603, us,217,0.0617670975625515
152,3619, understand,218,0.08725044876337051
153,872, their,219,0.08468972891569138
154,10093, positions,220,0.1243472546339035
155,8844, relative,221,0.22131484746932983
156,311, to,222,0.10859940946102142
157,1855, each,223,0.06916126608848572
158,1023, other,224,0.048473674803972244
159,323, and,225,0.08191495388746262
160,279, the,226,0.07604753226041794
161,13218, island,227,0.06844551861286163
162,596,'s,228,0.09227508306503296
163,54242, geography,229,0.0698995292186737
164,382,".

",230,0.1261436939239502
165,18,3,231,0.03268399089574814
166,13,.,232,0.026507126167416573
167,3146, **,233,0.06917669624090195
168,28474,Compare,234,0.08966584503650665
169,279, the,235,0.10642854869365692
170,42569, Locations,236,0.10715488344430923
171,96618,**:,237,0.34412482380867004
172,3161, With,238,0.06286585330963135
173,279, the,239,0.08427393436431885
174,5905, reference,240,0.10367998480796814
175,3585, points,241,0.10960686951875687
176,11054, identified,242,0.09615349024534225
177,11,",",243,0.11038520187139511
178,584, we,244,0.05928155779838562
179,9616, compare,245,0.056803300976753235
180,279, the,246,0.1014849841594696
181,6987, lat,247,0.104523666203022
182,21237,itudes,248,0.100717693567276
183,315, of,249,0.11212556064128876
184,279, the,250,0.10096025466918945
185,1403, two,251,0.0865669697523117
186,10687, locations,252,0.0946291834115982
187,13,.,253,0.29026487469673157
188,68440, Latitude,254,0.037276286631822586
189,11193, measures,255,0.08993972837924957
190,279, the,256,0.022427791729569435
191,6138, distance,257,0.02071327157318592
192,10411, north,258,0.05429773032665253
193,477, or,259,0.022429514676332474
194,10007, south,260,0.032658230513334274
195,315, of,261,0.025560084730386734
196,279, the,262,0.04239495471119881
197,3312, equ,263,0.022567927837371826
198,859,ator,264,0.04044858738780022
199,11,",",265,0.04342298582196236
200,449, with,266,0.03028157539665699
201,5190, higher,267,0.02719944901764393
202,6987, lat,268,0.052687402814626694
203,21237,itudes,269,0.07920380681753159
204,19392, indicating,270,0.060631249099969864
205,10687, locations,271,0.05629872903227806
206,4726, further,272,0.24888822436332703
207,10411, north,273,0.06090210750699043
208,13,.,274,0.07998058199882507
209,1442, If,275,0.053794048726558685
210,279, the,276,0.07185819000005722
211,21518, latitude,277,0.07884115725755692
212,315, of,278,0.11389598250389099
213,469, E,279,0.08593301475048065
214,5494,GB,280,0.07673990726470947
215,3481,ERT,281,0.055040743201971054
216,55663, TRI,282,0.08245544880628586
217,38671,ANGLE,283,0.05925362557172775
218,374, is,284,0.06456179916858673
219,4827, lower,285,0.07421217113733292
220,1109, than,286,0.09166298806667328
221,430, that,287,0.06688351929187775
222,315, of,288,0.08302115648984909
223,81137, FOOT,289,0.08891922235488892
224,13396,BR,290,0.08206000179052353
225,55256,IDGE,291,0.024298619478940964
226,36564, OVER,292,0.06511304527521133
227,78687, BRO,293,0.06119444966316223
228,4012,OK,294,0.03953331708908081
229,50,S,295,0.04855511710047722
230,13256, LA,296,0.048861436545848846
231,3472,KE,297,0.04828835278749466
232,12640, DAM,298,0.07795637100934982
233,11,",",299,0.05390198901295662
234,433, it,300,0.050240449607372284
235,13533, suggests,301,0.06537927687168121
236,430, that,302,0.06959766894578934
237,469, E,303,0.08815151453018188
238,5494,GB,304,0.07439073175191879
239,3481,ERT,305,0.02939797192811966
240,55663, TRI,306,0.06552715599536896
241,38671,ANGLE,307,0.037783946841955185
242,374, is,308,0.07387521862983704
243,7559, located,309,0.05540229380130768
244,10007, south,310,0.22150225937366486
245,315, of,311,0.08099813014268875
246,81137, FOOT,312,0.09294634312391281
247,13396,BR,313,0.07393255084753036
248,55256,IDGE,314,-0.004521269351243973
249,36564, OVER,315,0.05820528417825699
250,78687, BRO,316,0.06564950942993164
251,4012,OK,317,-0.02099158987402916
252,50,S,318,0.06040433794260025
253,13256, LA,319,0.0503668412566185
254,3472,KE,320,0.06537681072950363
255,12640, DAM,321,0.07059313356876373
256,382,".

",322,0.05653127282857895
257,19,4,323,0.020266501232981682
258,13,.,324,0.039527490735054016
259,3146, **,325,0.06561844050884247
260,38275,Consider,326,0.07025186717510223
261,8949, Local,327,0.08703220635652542
262,84425, Geography,328,0.16268545389175415
263,96618,**:,329,0.12929829955101013
264,1102, It,330,0.06241548806428909
265,596,'s,331,0.04267127066850662
266,1101, also,332,0.038024354726076126
267,3062, important,333,0.046420443803071976
268,311, to,334,0.04879162460565567
269,2980, consider,335,0.07641610503196716
270,904, any,336,0.08469496667385101
271,2254, local,337,0.05155804380774498
272,54001, geographical,338,0.14740686118602753
273,4519, features,339,0.13575203716754913
274,430, that,340,0.1121477261185646
275,2643, might,341,0.07555118948221207
276,7958, affect,342,0.06431739777326584
277,1268, how,343,0.056348882615566254
278,584, we,344,0.019690612331032753
279,14532, interpret,345,0.043351802974939346
280,330," """,346,0.06260620057582855
281,67584,south,347,0.06254463642835617
282,315, of,348,0.06066679581999779
283,1210,".""",349,0.05322875827550888
284,1789, For,350,0.028376493602991104
285,2937, instance,351,0.03852887824177742
286,11,",",352,0.04049541801214218
287,422, if,353,0.030530113726854324
288,1070, there,354,0.037949275225400925
289,527, are,355,0.038721535354852676
290,5199, significant,356,0.03343063220381737
291,13162, bodies,357,0.05571506544947624
292,315, of,358,0.0555657297372818
293,3090, water,359,0.03239163011312485
294,11,",",360,0.040020253509283066
295,19795, roads,361,0.04595863074064255
296,11,",",362,0.06141926348209381
297,477, or,363,0.05812368914484978
298,1023, other,364,0.03883233293890953
299,30740, barriers,365,0.055307332426309586
300,11,",",366,0.03752485290169716
301,1521, these,367,0.05016448348760605
302,2643, might,368,0.05087699368596077
303,10383, influence,369,0.04458123445510864
304,1268, how,370,0.04938565567135811
305,832, one,371,0.010971684008836746
306,3813, location,372,0.015346603468060493
307,374, is,373,0.2624569833278656
308,25790, accessed,374,0.054453156888484955
309,505, from,375,0.06807693839073181
310,2500, another,376,0.06543348729610443
311,11,",",377,0.07314175367355347
312,1524, even,378,0.0648893341422081
313,422, if,379,0.03364133462309837
314,832, one,380,0.033035729080438614
315,374, is,381,0.05805349722504616
316,32654, technically,382,0.046618882566690445
317,10007, south,383,0.04742937535047531
318,315, of,384,0.04710882157087326
319,279, the,385,0.060060665011405945
320,1023, other,386,0.07630948722362518
321,382,".

",387,0.04460702836513519
322,22818,Given,388,0.03018871136009693
323,279, the,389,0.04666036739945412
324,6996, lack,390,0.04615233838558197
325,315, of,391,0.07043169438838959
326,3230, specific,392,0.08467785269021988
327,54001, geographical,393,0.11651771515607834
328,828, data,394,0.17491118609905243
329,304, in,395,0.05111167952418327
330,279, the,396,0.028742646798491478
331,3488, question,397,0.02513756789267063
332,11,",",398,0.07456061989068985
333,1095, let,399,0.04324817284941673
334,596,'s,400,0.03318037465214729
335,10570, proceed,401,0.0542520172894001
336,449, with,402,0.04981198534369469
337,264, a,403,0.05095881223678589
338,4689, general,404,0.04733637347817421
339,25329, assumption,405,0.053608834743499756
340,3196, based,406,0.0644271969795227
341,389, on,407,0.037100475281476974
342,14595, typical,408,0.06392090022563934
343,54001, geographical,409,0.051055774092674255
344,6492, analysis,410,0.12537027895450592
345,1473,":

",411,0.06455632299184799
346,12,-,412,0.026173001155257225
347,1442, If,413,0.05141567438840866
348,469, E,414,0.0618867501616478
349,5494,GB,415,0.07581709325313568
350,3481,ERT,416,0.074819415807724
351,55663, TRI,417,0.07497649639844894
352,38671,ANGLE,418,0.06436333805322647
353,706, has,419,0.07427297532558441
354,264, a,420,0.06907317042350769
355,4827, lower,421,0.07182035595178604
356,21518, latitude,422,0.08559873700141907
357,1109, than,423,0.11742831021547318
358,81137, FOOT,424,0.08836350589990616
359,13396,BR,425,0.06583978980779648
360,55256,IDGE,426,0.024446498602628708
361,36564, OVER,427,0.06525273621082306
362,78687, BRO,428,0.06515299528837204
363,4012,OK,429,-0.03238120302557945
364,50,S,430,0.06416299939155579
365,13256, LA,431,0.06345351785421371
366,3472,KE,432,0.05970282480120659
367,12640, DAM,433,0.05595006048679352
368,11,",",434,0.057760294526815414
369,433, it,435,0.03681948408484459
370,1053, would,436,0.054928380995988846
371,387, be,437,0.049859680235385895
372,7559, located,438,0.03332957997918129
373,10007, south,439,0.2058868557214737
374,315, of,440,0.06198533624410629
375,433, it,441,0.08718615770339966
376,627,".
",442,0.05580677464604378
377,12,-,443,0.024467166513204575
378,17586, Without,444,0.05173402279615402
379,4839, exact,445,0.07973112910985947
380,14259, coordinates,446,0.1053704172372818
381,477, or,447,0.121745266020298
382,264, a,448,0.07468727231025696
383,11944, detailed,449,0.06393354386091232
384,2472, map,450,0.0698326826095581
385,315, of,451,0.06865427643060684
386,96406, Staten,452,0.06710217893123627
387,10951, Island,453,0.08639899641275406
388,9204, showing,454,0.06184038519859314
389,1521, these,455,0.07403924316167831
390,3230, specific,456,0.08475377410650253
391,10687, locations,457,0.09577428549528122
392,11,",",458,0.33186638355255127
393,584, we,459,0.04958803206682205
394,4250, cannot,460,0.035231441259384155
395,31388, definit,461,0.0683228075504303
396,3210,ively,462,0.011036794632673264
397,32194, conclude,463,0.053993504494428635
398,872, their,464,0.05814877897500992
399,8844, relative,465,0.09582062065601349
400,10093, positions,466,0.10432827472686768
401,382,".

",467,0.17830650508403778
402,11458,However,468,0.04549684375524521
403,11,",",469,0.05813368037343025
404,2533, since,470,0.05196375399827957
405,279, the,471,0.04649531841278076
406,3488, question,472,0.05000324547290802
407,18651, demands,473,0.07144077122211456
408,264, a,474,0.018738199025392532
409,14410, YES,475,0.05008016526699066
410,477, or,476,0.025547726079821587
411,5782, NO,477,0.05118565633893013
412,4320, answer,478,0.024992065504193306
413,2085, without,479,0.015016401186585426
414,8405, providing,480,0.03212618827819824
415,3230, specific,481,0.0863625630736351
416,54001, geographical,482,0.09918691962957382
417,828, data,483,0.17173467576503754
418,11,",",484,0.05670826882123947
419,323, and,485,0.03806573897600174
420,26619, assuming,486,0.04532371833920479
421,264, a,487,0.05224721506237984
422,14595, typical,488,0.039123211055994034
423,15398, scenario,489,0.03239158168435097
424,1405, where,490,0.08901485055685043
425,1778, such,491,0.07871897518634796
426,36595, comparisons,492,0.06951352208852768
427,527, are,493,0.0688202977180481
428,1903, made,494,0.03738832846283913
429,3196, based,495,0.040904708206653595
430,389, on,496,0.04093078523874283
431,21518, latitude,497,0.07274269312620163
432,1473,":

",498,0.10678130388259888
433,791,The,499,-0.002634213073179126
434,1620, final,500,0.017658596858382225
435,4320, answer,501,0.011600589379668236
436,374, is,502,0.0029833263251930475
437,25,:,503,-0.010791037231683731
438,59060, $\,504,-0.005596291273832321
439,80175,boxed,505,-0.00448704743757844
440,90,{,506,-0.02138201706111431
441,14331,YES,507,0.004177190363407135
442,32816,}$,508,-0.011016683652997017
443,128009,<|eot_id|>,509,-0.009836048819124699
