generated_token_index,token_id,token_text,prediction_position,cosine_similarity
0,1271,To,54,-0.007816826924681664
1,4320, answer,55,-0.005106479395180941
2,420, this,56,-0.0089727733284235
3,3488, question,57,-0.016322681680321693
4,11,",",58,-0.02072618342936039
5,584, we,59,0.0015894209500402212
6,1205, need,60,-0.0012218328192830086
7,311, to,61,0.005898080300539732
8,1440, know,62,0.03956443816423416
9,279, the,63,0.0541112944483757
10,17051, ages,64,0.09271986037492752
11,315, of,65,0.0657120794057846
12,362, A,66,0.021353404968976974
13,8115,ali,67,-0.03053208440542221
14,95780,yah,68,-0.010586623102426529
15,323, and,69,0.0016108844429254532
16,9085, �,70,-0.011649001389741898
17,243,�,71,-0.016326356679201126
18,255,�,72,-0.019683336839079857
19,24273,方,73,-0.032566945999860764
20,50667,等,74,-0.015746939927339554
21,520, at,75,0.05283164232969284
22,279, the,76,0.0417700819671154
23,892, time,77,0.04486054182052612
24,315, of,78,0.015213638544082642
25,872, their,79,0.025989534333348274
26,16779, deaths,80,0.02218739688396454
27,382,".

",81,-0.005863513797521591
28,32,A,82,0.0015040470752865076
29,8115,ali,83,-0.026627441868185997
30,95780,yah,84,-0.030011016875505447
31,320, (,85,0.02239474654197693
32,1820,the,86,-0.008341019973158836
33,3778, American,87,-0.01726270467042923
34,23597, singer,88,-0.013684546574950218
35,8,),89,0.002406964311376214
36,8636, died,90,0.039790231734514236
37,389, on,91,-0.009374094195663929
38,6287, August,92,-0.029123077169060707
39,220, ,93,-0.033355191349983215
40,914,25,94,-0.01523661706596613
41,11,",",95,-0.018591031432151794
42,220, ,96,0.015861235558986664
43,1049,200,97,-0.00214395672082901
44,16,1,98,-0.00981096364557743
45,11,",",99,-0.003393791615962982
46,520, at,100,-0.00917004980146885
47,279, the,101,0.022121552377939224
48,4325, age,102,0.032993972301483154
49,315, of,103,-0.03078785538673401
50,220, ,104,0.0013856517616659403
51,1313,22,105,0.0027434397488832474
52,382,".

",106,-0.002592211589217186
53,109304,�,107,-0.010950976982712746
54,255,�,108,-0.02240866795182228
55,24273,方,109,-0.02023291401565075
56,50667,等,110,-0.014280011877417564
57,320, (,111,0.01518156472593546
58,55,X,112,-0.0019558221101760864
59,23332,iao,113,0.000707533210515976
60,59027, Fang,114,-0.023538460955023766
61,67,d,115,0.0034550640266388655
62,833,eng,116,-0.000472119078040123
63,11,",",117,-0.0033360361121594906
64,264, a,118,0.011133326217532158
65,8620, Chinese,119,-0.004102544393390417
66,44068, historian,120,0.0050052073784172535
67,8,),121,0.0030376017093658447
68,8636, died,122,0.05868259072303772
69,304, in,123,0.00801775511354208
70,220, ,124,-0.009001538157463074
71,7285,193,125,-0.006464263889938593
72,21,6,126,0.0015339944511651993
73,11,",",127,-0.005498308222740889
74,719, but,128,0.018776359036564827
75,358, I,129,0.008588425815105438
76,7846, couldn,130,-0.0032256534323096275
77,956,'t,131,-0.029783647507429123
78,1505, find,132,0.015871446579694748
79,2038, information,133,0.0123771782964468
80,389, on,134,0.007686758413910866
81,813, his,135,0.04024139419198036
82,4839, exact,136,0.0594925656914711
83,4325, age,137,0.048692796379327774
84,520, at,138,0.059913769364356995
85,279, the,139,0.023612234741449356
86,892, time,140,0.015399791300296783
87,315, of,141,0.005427007097750902
88,4648, death,142,0.0046685365960001945
89,13,.,143,-0.01538282260298729
90,4452, However,144,-0.02477392554283142
91,11,",",145,-0.040842365473508835
92,358, I,146,0.013008727692067623
93,1766, found,147,-0.00978920515626669
94,430, that,148,-0.004699314944446087
95,568, he,149,0.014454025775194168
96,574, was,150,0.07366421073675156
97,9405, born,151,0.026350637897849083
98,304, in,152,0.005635377019643784
99,220, ,153,-0.002559513319283724
100,9674,187,154,-0.0032925554551184177
101,19,4,155,-0.02055998146533966
102,11,",",156,-0.0031806649640202522
103,902, which,157,0.0070394170470535755
104,1053, would,158,0.0022099227644503117
105,1304, make,159,0.014234151691198349
106,1461, him,160,0.005159385502338409
107,520, at,161,0.020628850907087326
108,3325, least,162,0.02349274419248104
109,220, ,163,0.00044210045598447323
110,5538,62,164,-0.011354895308613777
111,1667, years,165,0.019994333386421204
112,2362, old,166,0.029122905805706978
113,520, at,167,0.015441675670444965
114,279, the,168,0.011275937780737877
115,892, time,169,0.01205381564795971
116,315, of,170,0.004155711270868778
117,4648, death,171,-0.009652199223637581
118,382,".

",172,-0.012343799695372581
119,22818,Given,173,-0.013462651520967484
120,420, this,174,0.0009624662343412638
121,2038, information,175,-0.006186265964061022
122,11,",",176,-0.028824973851442337
123,584, we,177,-0.01661021262407303
124,649, can,178,-0.019340800121426582
125,32194, conclude,179,-0.002400647848844528
126,430, that,180,-0.013241791166365147
127,362, A,181,0.0047431341372430325
128,8115,ali,182,-0.02728000096976757
129,95780,yah,183,-0.023777486756443977
130,8636, died,184,0.04015527665615082
131,14992, younger,185,0.03087974525988102
132,1109, than,186,0.02199045941233635
133,9085, �,187,-0.016927391290664673
134,243,�,188,-0.015281268395483494
135,255,�,189,-0.023592466488480568
136,24273,方,190,-0.02406291663646698
137,50667,等,191,-0.012895196676254272
138,382,".

",192,-0.011490168049931526
139,791,The,193,-0.028304308652877808
140,1620, final,194,-0.017892491072416306
141,4320, answer,195,-0.012343879789113998
142,374, is,196,-0.009463775902986526
143,25,:,197,-0.016597740352153778
144,59060, $\,198,-0.019373975694179535
145,80175,boxed,199,-0.00519731268286705
146,90,{,200,-0.004574456252157688
147,14331,YES,201,0.00043114833533763885
148,32816,}$,202,-0.009033952839672565
149,128009,<|eot_id|>,203,-0.013868536800146103
